,date,dateYear,dateMonth,dateDay,rating,userName,content
169,20230623,2023,6,23,5,체리온탑,몇날 며칠을 고민하다가 결제한 내 첫 명품... 오다가 스크래치나면 어쩌지 했는데 무슨 러시아 인형도 아니고 포장을 까고 또 까고 또 까고ㅋㅋㅋㅋ n겹으로 포장해주셔서 감사해요... 너무 안심스! 보증서랑 포장이랑 아주 맘에 듭니다!!
170,20230623,2023,6,23,5,추정훈,가성비 굿
171,20230622,2023,6,22,5,심문섭,합리적 가격에 쇼핑 잘 했습니다!~
172,20230622,2023,6,22,5,이가은,수족냉증은 너무 힘든 계절ㅠㅜㅠㅜ 매년 사도 없는 장갑... 그래서 장갑 찾아다녔는데 발란이 그나마 제일 저렴하길래 당장 구매했어요. 너무 손시려워서 제발 빨리 오면좋겠다했는데 최강한파 전날에 왔어요. 완전 나이스타이밍>_<
173,20230622,2023,6,22,5,감성대장,겨울아우터에 모든 소지품을 넣고 다니는 남친;; 가방 좀 들고 다니라고 크로스백 사줬어요.맨날 귀찮다고 안들고 다니더니 명품주니까 잘도 들고 다녀요^^ 생각보다 엄청빨리 도착했고 덕분에 하루빨리 빵빵한 아우터 주머니 안봐도 되고 좋아요💚💜
174,20230622,2023,6,22,1,전승환,고객과의 약속을 지키지 않는 발란. 여러 쇼핑앱을 이용 해봤지만 여기같이 만족도 최악인곳은 처음 입니다. 내 돈쓰고 이렇게 불쾌 해 본적은 처음...
175,20230621,2023,6,21,5,라유정,오늘 비가 오길래 이번에 레인부츠 신고 친구만났는데 어디서 샀냐고 물어보더라구요 ㅋㅋ 발란 알려줫어요 가격좋고 품질 보증되니까 굿이요
176,20230621,2023,6,21,5,주영민,아니..보테가 가방이... 국내에서 가격이 껑충 뛰어버려 차마 국내에서 구입 못하겠더라고요...글서 걍 발란에서 주문했는데 더스트백이랑 정품카드 잘 왔어여! 넘나 영롱한것♥ 국내에서 흑우되느니 발란 믿고 구매하는게 더 현명한듯ㅎㅎ
177,20230621,2023,6,21,5,쩨니뽀,흠 NFC 태그했는데 자꾸 오류나길래 넘 찝찝... NFC태그 오류난다고 문의하니까 감정 할인쿠폰 준다길래 감정 받으러 갔네요. 정품보장해준다고했으니 가품이면 바로 고객센터 연락하려고했는데 진품이라길래 한시름 놨습니다. 고객센터 응대도 맘에들고 이번 구매 아주 마음에 듭니다. 계속 이용할것같아요
178,20230620,2023,6,20,1,박승현,불편
179,20230620,2023,6,20,5,청량감MAX,세일 많이해서 넘나 좋지만.. 다 사다보면.. 텅텅텅장 ㅍㅎㅎ
180,20230620,2023,6,20,5,Empty Sky,그냥 너무 편함 처음에는 명품 온라인에서 주문하는게 꺼려졌는데 지금은 왜 꺼려했지 하고 있음
181,20230620,2023,6,20,4,이지현,사진이 확대되게 해주세요
182,20230619,2023,6,19,5,핫초코초,예쁜 건 품절이 엄청 빠르네요 엄청 서둘러서 결국 삿네요!!ㅎㅎ
183,20230619,2023,6,19,5,Min A,굿
184,20230618,2023,6,18,5,Box,좋아요! 비슷한 어플중에서 가장 굿굿 잘 쓰고 있습니당!
185,20230617,2023,6,17,4,한유진,할인이나 쿠폰제공으로 좀더 저렴하게 명품구매로 대만족!!
186,20230617,2023,6,17,3,오세진하나의꿈,조아요~~
187,20230617,2023,6,17,5,J hoya Kim,"상품이 다양해서 좋고, 가격도 저렴해서 좋은것 같아요"
188,20230616,2023,6,16,5,김태민,기분 안좋을때 발란에서 쇼핑하면 기분 전환되고 좋아요 명품 구경하는 재미가 쏠쏠하네요^^!!
189,20230616,2023,6,16,5,이준석,요즘 발란에 빠졌어요 ㅋㅋ 왤케 사고싶은게 많은지..
190,20230615,2023,6,15,5,로즈월드,처음살 때 반신반의 했는데 직접 물건 받고 나니까 괜찮더라구요~ 수량만 좀 많이 가져다놔주세요~
191,20230614,2023,6,14,5,김주현,나쁘지 않음
192,20230614,2023,6,14,5,서세일,싸요
193,20230613,2023,6,13,5,임하영,이번에 6차입고 때 발란에서 백 특템했어요 거의 반값보다도 싸게 샀네요 ㅎㅎ요새 매고 다니는데 기분 좋아요ㅎㅎ
194,20230613,2023,6,13,5,임형,좋아요
195,20230613,2023,6,13,5,앙뽀n_n,발란 어플 구경하다가 갑자기 데일리백이 없는게 생각나서 하나 질렀어요ㅋㅋㅋㅋ 넘 충동적인 구매기는한데 제가 보고있던 그 당시에 정말 할인이 유독 많이 들어갔어서 안사면바보였어요. 히히히히 도착하자마자 바로 뜯어서 들고 출근했네여 히히히
196,20230613,2023,6,13,4,조혜정,예쁘고 맘에 들어요 번창하세요
197,20230612,2023,6,12,5,쿠크댜쯔,"발란 바잉 세일탭 ""~""91이니까 솔직히 91%까지 바라지않았어여ㅋㅋㅋ근데 거의 기본 50%이상 할인하네요! 반값이상 할인도 감사하죠 ㅎㅎ"
198,20230612,2023,6,12,5,노연희,회사가 여의도라서 주문하고 퇴근길에 IFC몰에서 픽업해요. 모든 상품이 픽업 가능하면 좋겠지만 솔직히 불가능하니까..  택배로 받는거 상자 파손이나 이런거 걱정하기 싫어서 왠만하면 픽업 가능한 상품만 보는데 원하는건 거의 다 있어요. 픽업하러 간 김에 매장 제품들도 보고와요. 파랑파랑한 매장 분위기 넘 좋아요ㅋ
199,20230611,2023,6,11,5,Jayden DGEL,❤️❤️
200,20230610,2023,6,10,5,이승재,너무너무 고마워
201,20230609,2023,6,9,5,kayla,ㄴㅏㅇㅣ스 !!!!! 굿
202,20230609,2023,6,9,5,초록빛,필수 어플리케이션!!
203,20230609,2023,6,9,5,전소민,조아 goooooood(*.*)
204,20230609,2023,6,9,5,가벼운발걸음,잘 골랐어요!
205,20230609,2023,6,9,5,엄아영,너무너무 유용해요~~~!!!
206,20230608,2023,6,8,5,starry night,와우!!
207,20230608,2023,6,8,5,홍채빈,강추합니다!!!
208,20230608,2023,6,8,5,김인선,베리~굿!
209,20230607,2023,6,7,5,목해미,대박이네요!! 발란
210,20230607,2023,6,7,5,차하현,명품은 발란에서...
211,20230607,2023,6,7,4,장태열,고트 가죽 가볍고 부드럽고 좋습니다. 볼이 딱맞은거 같아 한치수 업하려다 그냥 가벼운 양말신고 몇일 신었더니 지금은 딱좋은 편안한 착용감이에요. 좋습니다. 신발도 이쁘고요
212,20230607,2023,6,7,5,책임져,발란 짱!!
213,20230607,2023,6,7,5,안도겸,대만족입니다 ㅎㅎ
214,20230606,2023,6,6,5,강형배,중독되네 ㅎ
215,20230606,2023,6,6,5,서효정,발란 저는 좋네용
216,20230606,2023,6,6,5,서영태,가격 대만족입니다
217,20230605,2023,6,5,5,노가경,발란 좋은 앱이에요ㅋㅋ!
218,20230605,2023,6,5,5,호기심쟁이,완전 좋아요
219,20230605,2023,6,5,5,Boryeong,브랜드랑 제품이 다양해서 쇼핑하기 좋네요😊😍
220,20230605,2023,6,5,5,날아라미나리,예쁜 제품 괜찮은 가격대에 구매했어요~~ 굿
221,20230605,2023,6,5,3,주미장,믿고 주문했습니다.
222,20230603,2023,6,3,5,강성일,편리합니다
223,20230603,2023,6,3,2,BK Kim,발란 사이즈표기 엉망진창 사진도 덜렁 1장 올라오고 돈이나 싸나 ㅡㅡ 니돈 주고 사진한장보고 사이즈 표기 없이 구매하겠니? 사이즈 미스로 교환비도 택배비로 먹고사니? 아.. 진짜 스트레스
224,20230602,2023,6,2,1,Gijun Han,주문하면 다 품절이라네
225,20230601,2023,6,1,5,임고은,wow 최고💗
226,20230601,2023,6,1,4,서병도,발란에서처음구입해봅니다 선물용인데 좋아할랑가 모르것네 심플하고 이뻐요
227,20230601,2023,6,1,5,오예영,나이스!!!!! 굿
228,20230601,2023,6,1,5,고혜옥,역시^^) 좋아요
229,20230601,2023,6,1,5,오상현,좋네요!!
230,20230601,2023,6,1,5,시나모롤,굿뜨~!!!! 굿
231,20230601,2023,6,1,5,요래빗,Good~Good 조아
232,20230601,2023,6,1,5,Citron tae,잘~사용중
233,20230530,2023,5,30,5,윤소원,Good~
234,20230530,2023,5,30,5,salty,만족합니다!!
235,20230529,2023,5,29,3,힘내세요,음.... 정품만 판다고 하는데 상품받아보면.....
236,20230529,2023,5,29,5,무늬만천사,나이스~~
237,20230528,2023,5,28,1,검정망토차차,왜 쿠폰+적립금 동시적용 안되는건지..쿠폰이 있어도 쓰질못하네..으휴 여기입점판매자들도 인증된건지 확인도안되고..
238,20230528,2023,5,28,5,김효빈,편해요~~^^종류도많구요
239,20230528,2023,5,28,5,임은진,정품인데 할인까지 ㅎㅎ 좋음
240,20230526,2023,5,26,5,고혜선,굿굿~^^
241,20230526,2023,5,26,5,초보방랑객,좋아요!
242,20230525,2023,5,25,5,JJONG -A,사이즈 찾기 수월
243,20230525,2023,5,25,5,이채영,브랜드도 많고 물건도 믿을수 있어요
244,20230525,2023,5,25,5,냠냠아재,네이비도 참 이쁘네요
245,20230524,2023,5,24,5,김대영,좋습니다!
246,20230523,2023,5,23,4,박금희,좋아요♡
247,20230523,2023,5,23,5,윤미숙,너무 이쁘고 저렴하게 구입해서 기뻐요
248,20230522,2023,5,22,5,섹시한꾸기,가격도 다른곳보다 저렴하고 좋아요
249,20230519,2023,5,19,5,송재희,"관세, 부가세붙으면 가격 생각햇던거랑 달라져서 짜증났는데 발란은 포함이니까 그럴 필요가 없어서 조아요~"
250,20230519,2023,5,19,5,최썽,배송 빨라서 좋아요
251,20230518,2023,5,18,5,소년고수,저렴하고 너무 좋아요
252,20230518,2023,5,18,5,미어캣_,예 추천 받아 설치했는데 좋네여
253,20230518,2023,5,18,5,홍수연,명품 살때는 발란이 진리아닙니까?? 다른 비슷한 앱 써봤는데 발란이 가장 깔끔해써요!!
254,20230518,2023,5,18,5,남예리,무조건 매장에서 사자라는 주의였는데 발란써보고 마음이 바꼈다는ㅋㅋ 너무 편하고 할인도 자주하고 굿입니다ㅋㅋ
255,20230518,2023,5,18,5,우유빛깔,모아둔 네페 포인트로 쇼핑하기 너무 쏠쏠합니다ㅎㅎㅎㅎㅎㅎ
256,20230518,2023,5,18,5,flower star,매장에서는 못구하는 제품이 눈에 들어서ㅜ 중고로도 못 구하고 되게 애탔는데 우연히 발란에서 보고 샀어요ㅜ첫 회원가입으로 할인도 받고 실제 예상했던 금액보다 저렴하게 사서 완전 땡잡았어요
257,20230518,2023,5,18,5,찌니,명품 관심도 없었는데 제가 좋아하는 유튜버가 드는 가방이 너무 이뻐서 따라사면서 발란을 이용하게 되었어요ㅎㅎ 매장과 비교해서 가격적인 메리트가 상당합니다ㅎㅎ
258,20230517,2023,5,17,1,TEDDY,안경 판매자는 해외구매 제품인데 렌즈는 자기들 기술로 업그레이드했으니 반품시에는 2만원을 반품비로 내어야 반품이 가능하단다. 선글라스 렌즈는 원한적도 없지만 왜 그걸 굳이 업그레이드했는지 그리고 상품에 케이스는 왜 케이스가 소진되어 다른 명품 케이스를 주는지 많이 의심스러운 상황인데.. 그러면 수입은 안경테만 하는 것 아닌가..? 한국에서 이렇게 조립해서 파는걸 명품이라고 하는게 이해가 안된다.. 발란 상담사는 반품규정에 판매자가 적어놨으니 2만원 환불해야된다고만 말한다.. 이 서비스가 정말 플랫폼으로써 의미가 있는것인지 정말 근래 보기어려운 불쾌한 쇼핑이었다..
259,20230517,2023,5,17,5,살랑이는 바람,유명브랜드 패딩 구입해서 잘 입고 있습니다 수선할 일이 생겨서 정품등록 하고 백화점에서 수선도 받았습니다 이일을 계기로 더더욱 발란을 신뢰하게 됐습니다
260,20230516,2023,5,16,5,아름하뉘,찜해놓은게 너무 많아서 저의 텅장이 버틸지 모르겠지만 그만큼 물건 종류 다양해요 세일이나 쿠폰 이벤트 있으면 꼭 받으려고 노력해요 ㅋ 쿠폰받아 사면 핵꿀
261,20230516,2023,5,16,5,황지아,최저가 메뉴를 가장 많이 봐요 ㅋㅋ 찜해둔거 최저가로 내려갔을때 젤로 짜릿함ㅋㅋㅋ
262,20230516,2023,5,16,5,Park Hana,마음이 들어요
263,20230516,2023,5,16,5,성희,"똑같은 상품내에도 판매자가 다양해서 가격비교, 리뷰 등 보고 살 수 있어 좋아용 벌써 3번이나 주문했어요"
264,20230515,2023,5,15,5,smiling heart,이 브랜드를 이 가격에 살 수있다고?? 살수 있네요 처음에는 겁먹고 지갑이나 귀걸이 사봤는데 매장에서 산거랑 비교하면 똑같고 정품 마즘 이번에 코트도 하나 샀어요ㅎㅎ
265,20230515,2023,5,15,5,강인영,고객센터 피드백이 빠른 점 좋네요. 여러가지 서비스가 많아서 잘 이용하고 있어요.
266,20230515,2023,5,15,5,손예나,아크네 목도리 조은금액으로 잘 샀습니다. ㅋㅋ 깔별로 다 사고 싶어요ㅜ 배송도 예상일보다 빨리 와써여
267,20230514,2023,5,14,5,박도현,네이버페이 되는거 진짜 좋아요!! 적립도 받고 할부도 받고 좋네요
268,20230513,2023,5,13,5,멋진인생,제품의질이좋고 스타일도좋음
269,20230512,2023,5,12,1,김태경,제품 똑바로 파세요
270,20230512,2023,5,12,4,유정,가격비고 하고 주문합니다~
271,20230511,2023,5,11,5,한효순,세일 많이 해서 😀 👍 쿠폰 주는 것 잘 이용했어요 계속 이렇게 꾸준히만 해주길~~
272,20230511,2023,5,11,5,조아영,예쁜 제품 괜찮은 가격대에 구매했습니당 ~~ 감사합니당
273,20230511,2023,5,11,5,임현정,이런거 잘 안남기는 사람인데 나름 괜찮았어서 남김. 사고 싶은 제품 저렴한 곳 찾다가 발견했는데 배송도 빠르고 괜찮음
274,20230511,2023,5,11,5,스위트데빌,여기서 랭킹순위 보다보면 유행도 보이고 그러다가 하나 건지기도 하고 ㅋㅋㅋ 좋은 앱이에요ㅋㅋ!
275,20230511,2023,5,11,5,쪼물e,보기도 좋고 이용하기 좋고 그리고 예전보다 속도도 빨라진거 같네요!!
276,20230511,2023,5,11,5,정예서,앱에서 이렇게 명품을 다양하게 구경할 수 있다니 만족스러워요^^
277,20230510,2023,5,10,1,bredly king,발란삭제후 계속 톡이 오는데 삭제 요구합니다.
278,20230509,2023,5,9,5,문학,가격 착합니다.
279,20230509,2023,5,9,5,안동중고차신대표신현진,발란 굿
280,20230508,2023,5,8,2,박다인,심지어 정가보다 비싸게 결제했고 한달넘게 기다려서 예상 도착일 일주일 초과 했는데 문의했더니 '원래 반품비 발생하는데 배송지연이라 무상반품 해줄께' 이런식의 답변을 받음 ㅋ ㅋ ㅋ 개같은앱이네
281,20230508,2023,5,8,5,이경호,다른 플랫폼에서 없는 제품이 있어 좋습니다
282,20230507,2023,5,7,4,방영춘,좋아요
283,20230506,2023,5,6,5,Eunju Jeong,이쁨니다ㆍ소재도 신축성도 좋아요 ㆍ맘에드네요
284,20230505,2023,5,5,5,백완기,두번째 이용합니다
285,20230505,2023,5,5,5,천순열,가격이 착해서 좋아요
286,20230503,2023,5,3,5,한재영,너무기대돼요
287,20230502,2023,5,2,4,권기철,제품 가격 행사 별로 분류가 잘되어 쇼핑하기 편하네요
288,20230501,2023,5,1,5,박경애,좋아요
289,20230501,2023,5,1,5,최은주,계속해서보던상품이라~~빨ㅈ리받고싶어요
290,20230430,2023,4,30,3,김주웅,굿
291,20230429,2023,4,29,5,오광희,첫구매 좋은 상품들 감상 많이 했습니다
292,20230428,2023,4,28,5,채율이,믿을수있어서좋아요
293,20230427,2023,4,27,5,김병수,좋아요
294,20230427,2023,4,27,5,박현정,편하고 좋으네욘
295,20230427,2023,4,27,1,AR A,직구명품 많이 사봤지만 제품 포장이 매우 성의없습니다. 뜯겨진 타브랜드스티커가 붙여진 꾸깃한 비닐포장으로만 배송되었어요. 명품마켓인지 당근머켓인지..
296,20230427,2023,4,27,2,한민호,상품에대한 상세설명들이 너무부족함~;;
297,20230425,2023,4,25,5,한성숙,아들 생일선물로신발을주니 맘에든다네요 색상도 맘에들고배송도 빠르고 좋아요^^
298,20230424,2023,4,24,5,꿀시로,좋아요
299,20230423,2023,4,23,4,김병윤,좋아요
300,20230422,2023,4,22,5,J L,항상 애용합니다
301,20230421,2023,4,21,5,해피해피데이,가격도 맘에들고요.주문하기도 쉽고 편해요.
302,20230421,2023,4,21,5,아따아따,품절돼서 사지 못한 상품을 발란에서 발견하여 살 수 있었습니다. ㄳㄳ
303,20230421,2023,4,21,5,심은서,명품브랜드도 많고 내가 사고싶은 상품 발란안에서 비교할 수 있습니다 추천해주는 연관 상품도 있어서 유용합니다!쓰기 편하게 되어있어요ㅎ
304,20230421,2023,4,21,5,문지윤,국내에는 아무리 찾아도 없던 제품 발란에서 겨우 찾았는데 쿠폰적용하니까 가격도 착해짐;; 개이득
305,20230421,2023,4,21,5,dolce,익스프레스 배송 아무리 빨리온다해도 해외배송이니까 일주일정도 기간 잡고 주문했는데 진짜 익스프레스네요ㅋㅋㅋ 급하게 필요했는데 진짜 빨리 도착해서 여유롭게 잘 도착했어요. 빨리와서 꼼꼼하게 살펴봤는데 하자없이 포장도 잘 되어왔어요
